,rd,alpha,Fs,x,y,z,Node 1,Node 2,Node 3,Node 4,Node 5
h_sn 1,,,,,,,0.0,0.0,-2.224811200820639e-05,0.0,0.0005703819035443524
h_sn 1,,,,,,,0.0,0.0,4.505695346753414e-05,0.0,-0.0015932463902389726
h_sn 1,,,,,,,0.0,0.0,-7.203742907178022e-05,0.0,0.0038268483504466377
h_sn 1,,,,,,,0.0,0.0,9.501675529975915e-05,0.0,-0.014187643003205071
h_sn 1,,,,,,,0.0,0.0,-0.0001023404769516557,-2.1125887915101854e-12,-0.01401490658982835
h_sn 1,,,,,,,0.0,0.0,8.050695800867233e-05,-7.2881761653585e-07,0.004306092737611067
h_sn 1,,,,,,,0.0,-6.154335751550889e-08,-1.5627706454361296e-05,5.97936883693993e-06,-0.0017923003292453256
h_sn 1,,,,,,,0.0,1.0481898672638516e-06,-0.00010535692617639923,-1.9610661326121398e-05,0.0002619196156229347
h_sn 1,,,,,,,0.0,2.870866163238463e-07,0.0002864894022429047,4.32084243084979e-05,0.0010295767553359612
h_sn 1,,,,,,,0.0,-9.277047399519867e-06,-0.000520869927341829,-7.473768714456418e-05,-0.002401639154682865
h_sn 1,,,,,,,0.0,3.062276470814296e-05,0.0007894090116944279,0.00010780545199217808,0.004415141583656667
h_sn 1,,,,,,,0.0,-6.659250506413459e-05,-0.0010610653411108062,-0.00013177900714804894,-0.010757995811996861
h_sn 1,,,,,,,0.0,0.00011540971061492935,0.0012941897166400622,0.00013285313068255305,-0.015615171054379129
h_sn 1,,,,,,,0.0,-0.00017019605533211344,-0.0014370934146913515,-9.597695419001978e-05,0.0028070320602191718
h_sn 1,,,,,,,0.0,0.00021875193402629334,0.0014216758343017178,7.372627466704482e-06,-0.0007469338185649583
h_sn 1,,,,,,,0.0,-0.0002443061713889976,-0.0011227093068857197,0.00014276214007469362,-8.243168416644413e-05
h_sn 1,,,,,,,0.0,0.00022717079007066,6.08671392249311e-05,-0.00035704601275142526,0.00048153161680402284
h_sn 1,,,,,,,0.0,-0.00014702197279276645,0.02270918698004018,0.0006277663396357999,-0.0006652665674970721
h_sn 1,,,,,,,0.0,-1.4685412760708028e-05,0.004124656848395199,-0.0009418671317994547,0.0007220325031421942
